date_time_bucket,passenger_count
2014-01-03_13-30,10765
2014-01-03_14-00,13122
2014-01-03_14-30,12924
2014-01-03_15-00,14122
2014-01-03_15-30,14440
2014-01-03_16-00,13455
2014-01-03_16-30,13528
2014-01-03_17-00,14761
2014-01-03_17-30,17886
2014-01-03_18-00,19840
2014-01-03_18-30,21179
2014-01-03_19-00,22077
2014-01-03_19-30,21312
2014-01-03_20-00,19063
2014-01-03_20-30,17890
2014-01-03_21-00,17668
2014-01-03_21-30,17774
2014-01-03_22-00,19440
2014-01-03_22-30,19944
2014-01-03_23-00,18411
2014-01-03_23-30,17618
2014-01-04_00-00,17443
2014-01-04_00-30,15548
2014-01-04_01-00,14535
2014-01-04_01-30,11905
2014-01-04_02-00,10668
2014-01-04_02-30,9232
2014-01-04_03-00,7597
2014-01-04_03-30,6831
2014-01-04_04-00,6132
2014-01-04_04-30,3921
2014-01-04_05-00,2663
2014-01-04_05-30,2669
2014-01-04_06-00,2812
2014-01-04_06-30,3573
2014-01-04_07-00,3785
2014-01-04_07-30,5149
2014-01-04_08-00,5910
2014-01-04_08-30,8084
2014-01-04_09-00,9726
2014-01-04_09-30,12828
2014-01-04_10-00,13932
2014-01-04_10-30,15321
2014-01-04_11-00,16294
2014-01-04_11-30,18616
2014-01-04_12-00,19273
2014-01-04_12-30,20029
2014-01-04_13-00,20076
2014-01-04_13-30,20028
2014-01-04_14-00,19152
2014-01-04_14-30,19325
2014-01-04_15-00,20322
2014-01-04_15-30,20415
2014-01-04_16-00,19386
2014-01-04_16-30,16754
2014-01-04_17-00,18184
2014-01-04_17-30,21732
2014-01-04_18-00,23736
2014-01-04_18-30,24884
2014-01-04_19-00,26290
2014-01-04_19-30,25435
2014-01-04_20-00,23790
2014-01-04_20-30,21185
2014-01-04_21-00,20566
2014-01-04_21-30,21552
2014-01-04_22-00,23062
2014-01-04_22-30,24363
2014-01-04_23-00,24285
2014-01-04_23-30,26941
2014-01-05_00-00,24487
2014-01-05_00-30,22958
2014-01-05_01-00,20736
2014-01-05_01-30,19367
2014-01-05_02-00,17634
2014-01-05_02-30,16039
2014-01-05_03-00,13404
2014-01-05_03-30,11614
2014-01-05_04-00,10198
2014-01-05_04-30,5766
2014-01-05_05-00,4137
2014-01-05_05-30,3102
2014-01-05_06-00,3074
2014-01-05_06-30,3370
2014-01-05_07-00,3489
2014-01-05_07-30,4435
2014-01-05_08-00,5447
2014-01-05_08-30,7477
2014-01-05_09-00,8680
2014-01-05_09-30,12438
2014-01-05_10-00,14464
2014-01-05_10-30,17505
2014-01-05_11-00,18474
2014-01-05_11-30,20410
2014-01-05_12-00,21627
2014-01-05_12-30,21733
2014-01-05_13-00,19719
2014-01-05_13-30,19926
2014-01-05_14-00,19370
2014-01-05_14-30,19229
2014-01-05_15-00,18389
2014-01-05_15-30,18233
2014-01-05_16-00,17487
2014-01-05_16-30,17028
2014-01-05_17-00,17136
2014-01-05_17-30,18281
2014-01-05_18-00,18707
2014-01-05_18-30,18286
2014-01-05_19-00,15774
2014-01-05_19-30,16237
2014-01-05_20-00,15442
2014-01-05_20-30,14042
2014-01-05_21-00,12999
2014-01-05_21-30,12629
2014-01-05_22-00,11939
2014-01-05_22-30,9915
2014-01-05_23-00,9011
2014-01-05_23-30,7582
2014-01-06_00-00,6799
2014-01-06_00-30,5937
2014-01-06_01-00,4666
2014-01-06_01-30,3744
2014-01-06_02-00,3360
2014-01-06_02-30,2840
2014-01-06_03-00,2253
2014-01-06_03-30,2020
2014-01-06_04-00,2357
2014-01-06_04-30,2272
2014-01-06_05-00,2703
2014-01-06_05-30,4543
2014-01-06_06-00,6560
2014-01-06_06-30,11210
2014-01-06_07-00,14307
2014-01-06_07-30,18857
2014-01-06_08-00,20505
2014-01-06_08-30,20583
2014-01-06_09-00,19201
2014-01-06_09-30,18466
2014-01-06_10-00,17143
2014-01-06_10-30,14948
2014-01-06_11-00,14087
2014-01-06_11-30,15833
2014-01-06_12-00,16180
2014-01-06_12-30,16823
2014-01-06_13-00,16156
2014-01-06_13-30,16265
2014-01-06_14-00,16265
2014-01-06_14-30,16899
2014-01-06_15-00,17172
2014-01-06_15-30,17046
2014-01-06_16-00,15880
2014-01-06_16-30,14940
2014-01-06_17-00,17392
2014-01-06_17-30,20102
2014-01-06_18-00,22519
2014-01-06_18-30,23070
2014-01-06_19-00,23209
2014-01-06_19-30,21720
2014-01-06_20-00,20782
2014-01-06_20-30,18599
2014-01-06_21-00,18421
2014-01-06_21-30,17273
2014-01-06_22-00,17514
2014-01-06_22-30,15226
2014-01-06_23-00,12707
2014-01-06_23-30,10629
2014-01-07_00-00,12046
2014-01-07_00-30,7816
2014-01-07_01-00,6048
2014-01-07_01-30,4205
2014-01-07_02-00,3619
2014-01-07_02-30,2932
2014-01-07_03-00,2424
2014-01-07_03-30,2059
2014-01-07_04-00,2293
2014-01-07_04-30,1951
2014-01-07_05-00,2501
2014-01-07_05-30,4345
2014-01-07_06-00,6870
2014-01-07_06-30,12403
2014-01-07_07-00,16901
2014-01-07_07-30,21176
2014-01-07_08-00,23865
2014-01-07_08-30,23995
2014-01-07_09-00,22627
2014-01-07_09-30,21565
2014-01-07_10-00,18787
2014-01-07_10-30,18424
2014-01-07_11-00,16749
2014-01-07_11-30,18352
2014-01-07_12-00,18971
2014-01-07_12-30,17744
2014-01-07_13-00,17086
2014-01-07_13-30,17998
2014-01-07_14-00,18733
2014-01-07_14-30,20264
2014-01-07_15-00,21614
2014-01-07_15-30,19684
2014-01-07_16-00,18190
2014-01-07_16-30,16528
2014-01-07_17-00,19507
2014-01-07_17-30,23279
2014-01-07_18-00,26331
2014-01-07_18-30,26995
2014-01-07_19-00,26600
2014-01-07_19-30,25688
2014-01-07_20-00,24828
2014-01-07_20-30,22703
2014-01-07_21-00,23133
2014-01-07_21-30,22577
2014-01-07_22-00,21454
2014-01-07_22-30,17831
2014-01-07_23-00,15268
2014-01-07_23-30,12374
2014-01-08_00-00,9500
2014-01-08_00-30,7294
2014-01-08_01-00,5542
2014-01-08_01-30,4204
2014-01-08_02-00,3486
2014-01-08_02-30,2769
2014-01-08_03-00,2231
2014-01-08_03-30,1917
2014-01-08_04-00,2145
2014-01-08_04-30,1884
2014-01-08_05-00,2273
2014-01-08_05-30,4238
2014-01-08_06-00,7216
2014-01-08_06-30,12280
2014-01-08_07-00,16591
2014-01-08_07-30,21497
2014-01-08_08-00,24038
2014-01-08_08-30,24617
2014-01-08_09-00,23036
2014-01-08_09-30,21685
2014-01-08_10-00,19443
2014-01-08_10-30,19233
2014-01-08_11-00,17980
2014-01-08_11-30,20041
2014-01-08_12-00,19827
2014-01-08_12-30,19474
2014-01-08_13-00,18435
2014-01-08_13-30,19464
2014-01-08_14-00,19690
2014-01-08_14-30,20985
2014-01-08_15-00,21340
2014-01-08_15-30,20021
2014-01-08_16-00,17947
2014-01-08_16-30,16060
2014-01-08_17-00,18802
2014-01-08_17-30,22689
2014-01-08_18-00,25354
2014-01-08_18-30,26987
2014-01-08_19-00,27454
2014-01-08_19-30,26671
2014-01-08_20-00,25292
2014-01-08_20-30,24446
2014-01-08_21-00,24366
2014-01-08_21-30,23948
2014-01-08_22-00,23411
2014-01-08_22-30,20962
2014-01-08_23-00,17282
2014-01-08_23-30,13916
2014-01-09_00-00,11827
2014-01-09_00-30,9053
2014-01-09_01-00,6899
2014-01-09_01-30,5398
2014-01-09_02-00,4383
2014-01-09_02-30,3488
2014-01-09_03-00,2844
2014-01-09_03-30,2587
2014-01-09_04-00,2515
2014-01-09_04-30,2125
2014-01-09_05-00,2517
2014-01-09_05-30,4163
2014-01-09_06-00,6752
2014-01-09_06-30,12212
2014-01-09_07-00,16348
2014-01-09_07-30,21320
2014-01-09_08-00,23133
2014-01-09_08-30,23822
2014-01-09_09-00,22490
2014-01-09_09-30,20902
2014-01-09_10-00,18283
2014-01-09_10-30,18671
2014-01-09_11-00,16959
2014-01-09_11-30,18735
2014-01-09_12-00,19239
2014-01-09_12-30,18923
2014-01-09_13-00,17878
2014-01-09_13-30,19060
2014-01-09_14-00,19390
2014-01-09_14-30,20998
2014-01-09_15-00,21079
2014-01-09_15-30,19169
2014-01-09_16-00,16766
2014-01-09_16-30,15108
2014-01-09_17-00,17671
2014-01-09_17-30,21680
2014-01-09_18-00,24887
2014-01-09_18-30,26359
2014-01-09_19-00,27429
2014-01-09_19-30,27001
2014-01-09_20-00,26608
2014-01-09_20-30,25607
2014-01-09_21-00,25651
2014-01-09_21-30,26294
2014-01-09_22-00,25092
2014-01-09_22-30,24909
2014-01-09_23-00,22382
2014-01-09_23-30,18517
2014-01-10_00-00,15781
2014-01-10_00-30,13096
2014-01-10_01-00,10194
2014-01-10_01-30,7860
2014-01-10_02-00,6551
2014-01-10_02-30,5369
2014-01-10_03-00,4330
2014-01-10_03-30,3829
2014-01-10_04-00,3737
2014-01-10_04-30,2918
2014-01-10_05-00,2858
2014-01-10_05-30,4158
2014-01-10_06-00,6528
2014-01-10_06-30,11817
2014-01-10_07-00,15437
2014-01-10_07-30,20525
2014-01-10_08-00,21957
2014-01-10_08-30,23001
2014-01-10_09-00,21687
2014-01-10_09-30,20572
2014-01-10_10-00,19067
2014-01-10_10-30,19264
2014-01-10_11-00,18179
2014-01-10_11-30,18698
2014-01-10_12-00,18500
2014-01-10_12-30,18708
2014-01-10_13-00,18300
2014-01-10_13-30,19957
2014-01-10_14-00,20764
2014-01-10_14-30,21892
2014-01-10_15-00,20555
2014-01-10_15-30,18951
2014-01-10_16-00,16722
2014-01-10_16-30,14679
2014-01-10_17-00,18001
2014-01-10_17-30,21874
2014-01-10_18-00,24394
2014-01-10_18-30,27017
2014-01-10_19-00,29142
2014-01-10_19-30,29507
2014-01-10_20-00,28306
2014-01-10_20-30,27885
2014-01-10_21-00,27470
2014-01-10_21-30,26567
2014-01-10_22-00,27965
2014-01-10_22-30,28016
2014-01-10_23-00,29395
2014-01-10_23-30,28849
2014-01-11_00-00,26175
2014-01-11_00-30,24900
2014-01-11_01-00,23197
2014-01-11_01-30,20923
2014-01-11_02-00,20183
2014-01-11_02-30,17030
2014-01-11_03-00,14018
2014-01-11_03-30,11990
2014-01-11_04-00,10168
2014-01-11_04-30,6223
2014-01-11_05-00,4055
2014-01-11_05-30,3437
2014-01-11_06-00,3395
2014-01-11_06-30,4297
2014-01-11_07-00,4768
2014-01-11_07-30,6729
2014-01-11_08-00,7429
2014-01-11_08-30,10523
2014-01-11_09-00,11550
2014-01-11_09-30,15737
2014-01-11_10-00,16301
2014-01-11_10-30,18373
2014-01-11_11-00,17530
2014-01-11_11-30,20778
2014-01-11_12-00,22247
2014-01-11_12-30,22495
2014-01-11_13-00,23101
2014-01-11_13-30,21749
2014-01-11_14-00,20397
2014-01-11_14-30,20808
2014-01-11_15-00,21898
2014-01-11_15-30,22507
2014-01-11_16-00,20385
2014-01-11_16-30,19828
2014-01-11_17-00,21540
2014-01-11_17-30,27109
2014-01-11_18-00,28632
2014-01-11_18-30,29297
2014-01-11_19-00,28314
2014-01-11_19-30,28595
2014-01-11_20-00,25058
2014-01-11_20-30,22797
2014-01-11_21-00,21866
2014-01-11_21-30,23663
2014-01-11_22-00,24613
2014-01-11_22-30,27348
2014-01-11_23-00,29087
2014-01-11_23-30,30610
2014-01-12_00-00,29569
2014-01-12_00-30,28826
2014-01-12_01-00,25600
2014-01-12_01-30,23962
2014-01-12_02-00,22361
2014-01-12_02-30,19883
2014-01-12_03-00,17452
2014-01-12_03-30,15092
2014-01-12_04-00,12369
2014-01-12_04-30,7258
2014-01-12_05-00,4571
2014-01-12_05-30,3513
2014-01-12_06-00,3385
2014-01-12_06-30,3726
2014-01-12_07-00,3750
2014-01-12_07-30,4929
2014-01-12_08-00,6229
2014-01-12_08-30,7917
2014-01-12_09-00,9233
2014-01-12_09-30,12010
2014-01-12_10-00,14048
2014-01-12_10-30,17512
2014-01-12_11-00,18102
2014-01-12_11-30,20625
2014-01-12_12-00,21179
2014-01-12_12-30,23171
2014-01-12_13-00,22139
2014-01-12_13-30,21489
2014-01-12_14-00,21085
2014-01-12_14-30,21661
2014-01-12_15-00,20192
2014-01-12_15-30,20951
2014-01-12_16-00,19921
2014-01-12_16-30,19030
2014-01-12_17-00,20173
2014-01-12_17-30,22220
2014-01-12_18-00,22535
2014-01-12_18-30,21736
2014-01-12_19-00,20011
2014-01-12_19-30,18099
2014-01-12_20-00,17475
2014-01-12_20-30,15518
2014-01-12_21-00,14907
2014-01-12_21-30,15876
2014-01-12_22-00,14508
2014-01-12_22-30,12975
2014-01-12_23-00,14380
2014-01-12_23-30,11150
2014-01-13_00-00,8872
2014-01-13_00-30,5834
2014-01-13_01-00,5271
2014-01-13_01-30,3804
2014-01-13_02-00,3360
2014-01-13_02-30,2633
2014-01-13_03-00,2347
2014-01-13_03-30,1996
2014-01-13_04-00,2406
2014-01-13_04-30,2213
2014-01-13_05-00,2729
2014-01-13_05-30,4383
2014-01-13_06-00,6739
2014-01-13_06-30,11520
2014-01-13_07-00,15325
2014-01-13_07-30,19624
2014-01-13_08-00,20633
2014-01-13_08-30,20814
2014-01-13_09-00,19849
2014-01-13_09-30,18433
2014-01-13_10-00,16280
2014-01-13_10-30,16099
2014-01-13_11-00,15873
2014-01-13_11-30,16085
2014-01-13_12-00,16571
2014-01-13_12-30,16772
2014-01-13_13-00,15528
2014-01-13_13-30,17096
2014-01-13_14-00,17124
2014-01-13_14-30,18801
2014-01-13_15-00,18364
2014-01-13_15-30,17729
2014-01-13_16-00,16676
2014-01-13_16-30,15872
2014-01-13_17-00,18688
2014-01-13_17-30,21547
2014-01-13_18-00,23765
2014-01-13_18-30,25069
2014-01-13_19-00,24720
2014-01-13_19-30,22783
2014-01-13_20-00,21632
2014-01-13_20-30,20481
2014-01-13_21-00,19872
2014-01-13_21-30,18699
2014-01-13_22-00,18469
2014-01-13_22-30,17096
2014-01-13_23-00,13737
2014-01-13_23-30,11906
2014-01-14_00-00,9546
2014-01-14_00-30,7262
2014-01-14_01-00,5783
2014-01-14_01-30,4339
2014-01-14_02-00,3604
2014-01-14_02-30,2677
2014-01-14_03-00,2261
2014-01-14_03-30,1886
2014-01-14_04-00,2048
2014-01-14_04-30,1930
2014-01-14_05-00,2310
2014-01-14_05-30,4020
2014-01-14_06-00,6285
2014-01-14_06-30,11568
2014-01-14_07-00,15835
2014-01-14_07-30,20885
2014-01-14_08-00,23033
2014-01-14_08-30,22785
2014-01-14_09-00,21451
2014-01-14_09-30,20906
2014-01-14_10-00,18358
2014-01-14_10-30,18116
2014-01-14_11-00,18016
2014-01-14_11-30,18164
2014-01-14_12-00,18796
2014-01-14_12-30,18824
2014-01-14_13-00,18691
2014-01-14_13-30,20115
2014-01-14_14-00,20596
2014-01-14_14-30,21065
2014-01-14_15-00,20654
2014-01-14_15-30,17962
2014-01-14_16-00,15993
2014-01-14_16-30,14371
2014-01-14_17-00,17640
2014-01-14_17-30,20782
2014-01-14_18-00,23754
2014-01-14_18-30,25404
2014-01-14_19-00,25517
2014-01-14_19-30,24916
2014-01-14_20-00,24268
2014-01-14_20-30,22307
2014-01-14_21-00,22932
2014-01-14_21-30,23804
2014-01-14_22-00,21942
2014-01-14_22-30,19633
2014-01-14_23-00,15878
2014-01-14_23-30,12941
2014-01-15_00-00,10469
2014-01-15_00-30,8387
2014-01-15_01-00,6557
2014-01-15_01-30,4838
2014-01-15_02-00,4205
2014-01-15_02-30,3480
2014-01-15_03-00,2756
2014-01-15_03-30,2313
2014-01-15_04-00,2744
2014-01-15_04-30,2297
2014-01-15_05-00,2675
2014-01-15_05-30,4434
2014-01-15_06-00,7038
2014-01-15_06-30,12196
2014-01-15_07-00,16304
2014-01-15_07-30,20787
2014-01-15_08-00,22091
2014-01-15_08-30,21615
2014-01-15_09-00,21325
2014-01-15_09-30,20786
2014-01-15_10-00,19391
2014-01-15_10-30,18023
2014-01-15_11-00,17587
2014-01-15_11-30,18458
2014-01-15_12-00,18859
2014-01-15_12-30,18282
2014-01-15_13-00,17353
2014-01-15_13-30,18586
2014-01-15_14-00,18527
2014-01-15_14-30,19612
2014-01-15_15-00,19349
2014-01-15_15-30,18098
2014-01-15_16-00,15359
2014-01-15_16-30,14400
2014-01-15_17-00,18242
2014-01-15_17-30,22132
2014-01-15_18-00,24561
2014-01-15_18-30,25473
2014-01-15_19-00,24862
2014-01-15_19-30,25592
2014-01-15_20-00,25091
2014-01-15_20-30,25250
2014-01-15_21-00,25185
2014-01-15_21-30,25119
2014-01-15_22-00,23917
2014-01-15_22-30,21665
2014-01-15_23-00,19351
2014-01-15_23-30,16206
2014-01-16_00-00,13516
2014-01-16_00-30,10177
2014-01-16_01-00,7599
2014-01-16_01-30,5816
2014-01-16_02-00,4829
2014-01-16_02-30,3616
2014-01-16_03-00,2932
2014-01-16_03-30,2562
2014-01-16_04-00,2949
2014-01-16_04-30,2304
2014-01-16_05-00,2589
2014-01-16_05-30,4539
2014-01-16_06-00,6615
2014-01-16_06-30,12329
2014-01-16_07-00,15815
2014-01-16_07-30,20899
2014-01-16_08-00,21791
2014-01-16_08-30,21766
2014-01-16_09-00,20971
2014-01-16_09-30,20831
2014-01-16_10-00,18322
2014-01-16_10-30,18070
2014-01-16_11-00,16737
2014-01-16_11-30,18592
2014-01-16_12-00,18965
2014-01-16_12-30,18577
2014-01-16_13-00,17196
2014-01-16_13-30,19564
2014-01-16_14-00,19383
2014-01-16_14-30,20412
2014-01-16_15-00,19881
2014-01-16_15-30,18171
2014-01-16_16-00,15734
2014-01-16_16-30,14948
2014-01-16_17-00,17869
2014-01-16_17-30,21272
2014-01-16_18-00,24943
2014-01-16_18-30,26634
2014-01-16_19-00,26955
2014-01-16_19-30,26728
2014-01-16_20-00,26451
2014-01-16_20-30,25506
2014-01-16_21-00,26102
2014-01-16_21-30,26607
2014-01-16_22-00,25929
2014-01-16_22-30,25609
2014-01-16_23-00,23104
2014-01-16_23-30,20239
2014-01-17_00-00,17629
2014-01-17_00-30,13886
2014-01-17_01-00,11238
2014-01-17_01-30,8656
2014-01-17_02-00,7064
2014-01-17_02-30,5772
2014-01-17_03-00,4750
2014-01-17_03-30,3941
2014-01-17_04-00,4115
2014-01-17_04-30,3285
2014-01-17_05-00,3050
2014-01-17_05-30,4557
2014-01-17_06-00,6882
2014-01-17_06-30,11406
2014-01-17_07-00,15105
2014-01-17_07-30,19697
2014-01-17_08-00,21365
2014-01-17_08-30,21655
2014-01-17_09-00,20286
2014-01-17_09-30,19459
2014-01-17_10-00,18120
2014-01-17_10-30,17975
2014-01-17_11-00,16794
2014-01-17_11-30,18481
2014-01-17_12-00,19043
2014-01-17_12-30,18152
2014-01-17_13-00,18085
2014-01-17_13-30,19342
2014-01-17_14-00,19565
2014-01-17_14-30,20382
2014-01-17_15-00,19378
2014-01-17_15-30,17907
2014-01-17_16-00,16133
2014-01-17_16-30,14524
2014-01-17_17-00,17443
2014-01-17_17-30,20800
2014-01-17_18-00,23321
2014-01-17_18-30,24662
2014-01-17_19-00,26452
2014-01-17_19-30,27261
2014-01-17_20-00,26388
2014-01-17_20-30,25530
2014-01-17_21-00,25410
2014-01-17_21-30,25875
2014-01-17_22-00,26613
2014-01-17_22-30,27081
2014-01-17_23-00,26887
2014-01-17_23-30,27420
2014-01-18_00-00,26839
2014-01-18_00-30,24753
2014-01-18_01-00,22561
2014-01-18_01-30,20354
2014-01-18_02-00,18733
2014-01-18_02-30,16786
2014-01-18_03-00,14913
2014-01-18_03-30,12787
2014-01-18_04-00,11256
2014-01-18_04-30,6799
2014-01-18_05-00,4551
2014-01-18_05-30,4039
2014-01-18_06-00,3592
2014-01-18_06-30,4461
2014-01-18_07-00,4615
2014-01-18_07-30,6055
2014-01-18_08-00,6765
2014-01-18_08-30,9857
2014-01-18_09-00,10958
2014-01-18_09-30,17419
2014-01-18_10-00,17240
2014-01-18_10-30,17837
2014-01-18_11-00,17164
2014-01-18_11-30,20303
2014-01-18_12-00,20822
2014-01-18_12-30,21179
2014-01-18_13-00,20863
2014-01-18_13-30,20696
2014-01-18_14-00,19303
2014-01-18_14-30,20096
2014-01-18_15-00,20395
2014-01-18_15-30,21202
2014-01-18_16-00,20299
2014-01-18_16-30,19867
2014-01-18_17-00,21596
2014-01-18_17-30,24470
2014-01-18_18-00,25534
2014-01-18_18-30,27731
2014-01-18_19-00,29041
2014-01-18_19-30,28382
2014-01-18_20-00,26364
2014-01-18_20-30,24745
2014-01-18_21-00,24347
2014-01-18_21-30,25690
2014-01-18_22-00,27147
2014-01-18_22-30,28722
2014-01-18_23-00,29675
2014-01-18_23-30,30917
2014-01-19_00-00,30019
2014-01-19_00-30,28187
2014-01-19_01-00,26503
2014-01-19_01-30,24094
2014-01-19_02-00,22883
2014-01-19_02-30,20659
2014-01-19_03-00,18172
2014-01-19_03-30,15762
2014-01-19_04-00,13235
2014-01-19_04-30,7490
2014-01-19_05-00,4786
2014-01-19_05-30,3562
2014-01-19_06-00,3325
2014-01-19_06-30,3605
2014-01-19_07-00,3806
2014-01-19_07-30,4751
2014-01-19_08-00,5419
2014-01-19_08-30,7341
2014-01-19_09-00,8746
2014-01-19_09-30,11848
2014-01-19_10-00,13114
2014-01-19_10-30,17177
2014-01-19_11-00,17857
2014-01-19_11-30,19273
2014-01-19_12-00,20454
2014-01-19_12-30,21408
2014-01-19_13-00,20509
2014-01-19_13-30,21690
2014-01-19_14-00,22816
2014-01-19_14-30,23754
2014-01-19_15-00,21399
2014-01-19_15-30,20387
2014-01-19_16-00,19723
2014-01-19_16-30,20483
2014-01-19_17-00,19916
2014-01-19_17-30,21321
2014-01-19_18-00,24240
2014-01-19_18-30,23215
2014-01-19_19-00,20589
2014-01-19_19-30,18294
2014-01-19_20-00,19173
2014-01-19_20-30,16997
2014-01-19_21-00,16229
2014-01-19_21-30,17305
2014-01-19_22-00,22731
2014-01-19_22-30,17931
2014-01-19_23-00,16120
2014-01-19_23-30,15308
2014-01-20_00-00,14172
2014-01-20_00-30,11403
2014-01-20_01-00,9360
2014-01-20_01-30,7673
2014-01-20_02-00,6797
2014-01-20_02-30,5408
2014-01-20_03-00,4402
2014-01-20_03-30,3903
2014-01-20_04-00,3802
2014-01-20_04-30,2960
2014-01-20_05-00,2346
2014-01-20_05-30,2771
2014-01-20_06-00,3625
2014-01-20_06-30,5403
2014-01-20_07-00,5541
2014-01-20_07-30,7246
2014-01-20_08-00,9438
2014-01-20_08-30,12486
2014-01-20_09-00,12625
2014-01-20_09-30,14711
2014-01-20_10-00,14244
2014-01-20_10-30,15447
2014-01-20_11-00,15491
2014-01-20_11-30,16995
2014-01-20_12-00,17741
2014-01-20_12-30,18210
2014-01-20_13-00,18500
2014-01-20_13-30,19590
2014-01-20_14-00,18653
2014-01-20_14-30,19791
2014-01-20_15-00,19126
2014-01-20_15-30,19855
2014-01-20_16-00,18696
2014-01-20_16-30,17958
2014-01-20_17-00,19206
2014-01-20_17-30,21472
2014-01-20_18-00,22065
2014-01-20_18-30,23200
2014-01-20_19-00,21037
2014-01-20_19-30,19294
2014-01-20_20-00,17524
2014-01-20_20-30,16941
2014-01-20_21-00,16609
2014-01-20_21-30,16394
2014-01-20_22-00,15711
2014-01-20_22-30,14153
2014-01-20_23-00,11774
2014-01-20_23-30,10137
2014-01-21_00-00,8092
2014-01-21_00-30,6334
2014-01-21_01-00,4553
2014-01-21_01-30,3660
2014-01-21_02-00,2987
2014-01-21_02-30,2412
2014-01-21_03-00,1937
2014-01-21_03-30,1773
2014-01-21_04-00,1895
2014-01-21_04-30,1997
2014-01-21_05-00,2593
2014-01-21_05-30,4446
2014-01-21_06-00,7001
2014-01-21_06-30,12546
2014-01-21_07-00,16594
2014-01-21_07-30,21417
2014-01-21_08-00,22648
2014-01-21_08-30,21880
2014-01-21_09-00,19029
2014-01-21_09-30,16911
2014-01-21_10-00,15485
2014-01-21_10-30,14234
2014-01-21_11-00,12804
2014-01-21_11-30,12812
2014-01-21_12-00,12113
2014-01-21_12-30,11592
2014-01-21_13-00,11174
2014-01-21_13-30,11157
2014-01-21_14-00,10727
2014-01-21_14-30,10034
2014-01-21_15-00,8777
2014-01-21_15-30,7129
2014-01-21_16-00,5781
2014-01-21_16-30,4791
2014-01-21_17-00,4928
2014-01-21_17-30,5725
2014-01-21_18-00,6305
2014-01-21_18-30,6495
