date_time_bucket,passenger_count
2012-03-09_22-00,31616
2012-03-09_22-30,32094
2012-03-09_23-00,32465
2012-03-09_23-30,31557
2012-03-10_00-00,29504
2012-03-10_00-30,27926
2012-03-10_01-00,25432
2012-03-10_01-30,23888
2012-03-10_02-00,22425
2012-03-10_02-30,19820
2012-03-10_03-00,17306
2012-03-10_03-30,14780
2012-03-10_04-00,11860
2012-03-10_04-30,7225
2012-03-10_05-00,4518
2012-03-10_05-30,4032
2012-03-10_06-00,4452
2012-03-10_06-30,5234
2012-03-10_07-00,5719
2012-03-10_07-30,7330
2012-03-10_08-00,8877
2012-03-10_08-30,12450
2012-03-10_09-00,13877
2012-03-10_09-30,18582
2012-03-10_10-00,18764
2012-03-10_10-30,21941
2012-03-10_11-00,21850
2012-03-10_11-30,24029
2012-03-10_12-00,24482
2012-03-10_12-30,25412
2012-03-10_13-00,25300
2012-03-10_13-30,25060
2012-03-10_14-00,24458
2012-03-10_14-30,24963
2012-03-10_15-00,23559
2012-03-10_15-30,23341
2012-03-10_16-00,21578
2012-03-10_16-30,19579
2012-03-10_17-00,21924
2012-03-10_17-30,25856
2012-03-10_18-00,28108
2012-03-10_18-30,30700
2012-03-10_19-00,32270
2012-03-10_19-30,31435
2012-03-10_20-00,31197
2012-03-10_20-30,29932
2012-03-10_21-00,29021
2012-03-10_21-30,29261
2012-03-10_22-00,30104
2012-03-10_22-30,32584
2012-03-10_23-00,32788
2012-03-10_23-30,31886
2012-03-11_00-00,31034
2012-03-11_00-30,28728
2012-03-11_01-00,27329
2012-03-11_01-30,25084
2012-03-11_03-00,25969
2012-03-11_03-30,22682
2012-03-11_04-00,17887
2012-03-11_04-30,13137
2012-03-11_05-00,9601
2012-03-11_05-30,6253
2012-03-11_06-00,4891
2012-03-11_06-30,4925
2012-03-11_07-00,4660
2012-03-11_07-30,5306
2012-03-11_08-00,5770
2012-03-11_08-30,7959
2012-03-11_09-00,9586
2012-03-11_09-30,12725
2012-03-11_10-00,14347
2012-03-11_10-30,18408
2012-03-11_11-00,19649
2012-03-11_11-30,21125
2012-03-11_12-00,22041
2012-03-11_12-30,22289
2012-03-11_13-00,22109
2012-03-11_13-30,21786
2012-03-11_14-00,22514
2012-03-11_14-30,22633
2012-03-11_15-00,21302
2012-03-11_15-30,20729
2012-03-11_16-00,19897
2012-03-11_16-30,18115
2012-03-11_17-00,19173
2012-03-11_17-30,20687
2012-03-11_18-00,21805
2012-03-11_18-30,22237
2012-03-11_19-00,21296
2012-03-11_19-30,20545
2012-03-11_20-00,18751
2012-03-11_20-30,18328
2012-03-11_21-00,17401
2012-03-11_21-30,17137
2012-03-11_22-00,16495
2012-03-11_22-30,14610
2012-03-11_23-00,12886
2012-03-11_23-30,10880
2012-03-12_00-00,9586
2012-03-12_00-30,7590
2012-03-12_01-00,6138
2012-03-12_01-30,4774
2012-03-12_02-00,3805
2012-03-12_02-30,3084
2012-03-12_03-00,2609
2012-03-12_03-30,2243
2012-03-12_04-00,2665
2012-03-12_04-30,2260
2012-03-12_05-00,2704
2012-03-12_05-30,4295
2012-03-12_06-00,6567
2012-03-12_06-30,11360
2012-03-12_07-00,14882
2012-03-12_07-30,19415
2012-03-12_08-00,21299
2012-03-12_08-30,21487
2012-03-12_09-00,20638
2012-03-12_09-30,19587
2012-03-12_10-00,17472
2012-03-12_10-30,17281
2012-03-12_11-00,16450
2012-03-12_11-30,17103
2012-03-12_12-00,17438
2012-03-12_12-30,17306
2012-03-12_13-00,16406
2012-03-12_13-30,18153
2012-03-12_14-00,18364
2012-03-12_14-30,19720
2012-03-12_15-00,19802
2012-03-12_15-30,18798
2012-03-12_16-00,17409
2012-03-12_16-30,16804
2012-03-12_17-00,19224
2012-03-12_17-30,21759
2012-03-12_18-00,24794
2012-03-12_18-30,25374
2012-03-12_19-00,25264
2012-03-12_19-30,24797
2012-03-12_20-00,23303
2012-03-12_20-30,21806
2012-03-12_21-00,21287
2012-03-12_21-30,19279
2012-03-12_22-00,18951
2012-03-12_22-30,18158
2012-03-12_23-00,17265
2012-03-12_23-30,13306
2012-03-13_00-00,11087
2012-03-13_00-30,8180
2012-03-13_01-00,6434
2012-03-13_01-30,4896
2012-03-13_02-00,3926
2012-03-13_02-30,3239
2012-03-13_03-00,2680
2012-03-13_03-30,2276
2012-03-13_04-00,2335
2012-03-13_04-30,2034
2012-03-13_05-00,2109
2012-03-13_05-30,4177
2012-03-13_06-00,6288
2012-03-13_06-30,11645
2012-03-13_07-00,15391
2012-03-13_07-30,21552
2012-03-13_08-00,23581
2012-03-13_08-30,23801
2012-03-13_09-00,22937
2012-03-13_09-30,22585
2012-03-13_10-00,19389
2012-03-13_10-30,18982
2012-03-13_11-00,18171
2012-03-13_11-30,20252
2012-03-13_12-00,19613
2012-03-13_12-30,19447
2012-03-13_13-00,18308
2012-03-13_13-30,19761
2012-03-13_14-00,20402
2012-03-13_14-30,21137
2012-03-13_15-00,20794
2012-03-13_15-30,19732
2012-03-13_16-00,18031
2012-03-13_16-30,16499
2012-03-13_17-00,19365
2012-03-13_17-30,22601
2012-03-13_18-00,26083
2012-03-13_18-30,26687
2012-03-13_19-00,26341
2012-03-13_19-30,26112
2012-03-13_20-00,25183
2012-03-13_20-30,24365
2012-03-13_21-00,24282
2012-03-13_21-30,24402
2012-03-13_22-00,23378
2012-03-13_22-30,21667
2012-03-13_23-00,19226
2012-03-13_23-30,16866
2012-03-14_00-00,13360
2012-03-14_00-30,10623
2012-03-14_01-00,8067
2012-03-14_01-30,6331
2012-03-14_02-00,5184
2012-03-14_02-30,4334
2012-03-14_03-00,3385
2012-03-14_03-30,2964
2012-03-14_04-00,3085
2012-03-14_04-30,2396
2012-03-14_05-00,2543
2012-03-14_05-30,3974
2012-03-14_06-00,6487
2012-03-14_06-30,11381
2012-03-14_07-00,15538
2012-03-14_07-30,21410
2012-03-14_08-00,22730
2012-03-14_08-30,23113
2012-03-14_09-00,21915
2012-03-14_09-30,20788
2012-03-14_10-00,18966
2012-03-14_10-30,19408
2012-03-14_11-00,18129
2012-03-14_11-30,19907
2012-03-14_12-00,20764
2012-03-14_12-30,19400
2012-03-14_13-00,18618
2012-03-14_13-30,20220
2012-03-14_14-00,20269
2012-03-14_14-30,21047
2012-03-14_15-00,21168
2012-03-14_15-30,19837
2012-03-14_16-00,17777
2012-03-14_16-30,16115
2012-03-14_17-00,18775
2012-03-14_17-30,22252
2012-03-14_18-00,25260
2012-03-14_18-30,27032
2012-03-14_19-00,27822
2012-03-14_19-30,29997
2012-03-14_20-00,28423
2012-03-14_20-30,27385
2012-03-14_21-00,26849
2012-03-14_21-30,26275
2012-03-14_22-00,25350
2012-03-14_22-30,24673
2012-03-14_23-00,22734
2012-03-14_23-30,19308
2012-03-15_00-00,16429
2012-03-15_00-30,12419
2012-03-15_01-00,10033
2012-03-15_01-30,7495
2012-03-15_02-00,5928
2012-03-15_02-30,4837
2012-03-15_03-00,3873
2012-03-15_03-30,3360
2012-03-15_04-00,3414
2012-03-15_04-30,2383
2012-03-15_05-00,2630
2012-03-15_05-30,4136
2012-03-15_06-00,6587
2012-03-15_06-30,11851
2012-03-15_07-00,16387
2012-03-15_07-30,21480
2012-03-15_08-00,24310
2012-03-15_08-30,24042
2012-03-15_09-00,23227
2012-03-15_09-30,22058
2012-03-15_10-00,20415
2012-03-15_10-30,20753
2012-03-15_11-00,19429
2012-03-15_11-30,21619
2012-03-15_12-00,21263
2012-03-15_12-30,21164
2012-03-15_13-00,19698
2012-03-15_13-30,21581
2012-03-15_14-00,22285
2012-03-15_14-30,23145
2012-03-15_15-00,22390
2012-03-15_15-30,20323
2012-03-15_16-00,18501
2012-03-15_16-30,16794
2012-03-15_17-00,20303
2012-03-15_17-30,24012
2012-03-15_18-00,26853
2012-03-15_18-30,28816
2012-03-15_19-00,28849
2012-03-15_19-30,30003
2012-03-15_20-00,29429
2012-03-15_20-30,28225
2012-03-15_21-00,28915
2012-03-15_21-30,29093
2012-03-15_22-00,28259
2012-03-15_22-30,27342
2012-03-15_23-00,25609
2012-03-15_23-30,23618
2012-03-16_00-00,21210
2012-03-16_00-30,16782
2012-03-16_01-00,13073
2012-03-16_01-30,10546
2012-03-16_02-00,8983
2012-03-16_02-30,7072
2012-03-16_03-00,5850
2012-03-16_03-30,5134
2012-03-16_04-00,4688
2012-03-16_04-30,3378
2012-03-16_05-00,3201
2012-03-16_05-30,4344
2012-03-16_06-00,6619
2012-03-16_06-30,11428
2012-03-16_07-00,15316
2012-03-16_07-30,20812
2012-03-16_08-00,23312
2012-03-16_08-30,23463
2012-03-16_09-00,23097
2012-03-16_09-30,22316
2012-03-16_10-00,20591
2012-03-16_10-30,22456
2012-03-16_11-00,21097
2012-03-16_11-30,21562
2012-03-16_12-00,21458
2012-03-16_12-30,20484
2012-03-16_13-00,19813
2012-03-16_13-30,20331
2012-03-16_14-00,21739
2012-03-16_14-30,23239
2012-03-16_15-00,21986
2012-03-16_15-30,19855
2012-03-16_16-00,18006
2012-03-16_16-30,16799
2012-03-16_17-00,19656
2012-03-16_17-30,23140
2012-03-16_18-00,25410
2012-03-16_18-30,28264
2012-03-16_19-00,29390
2012-03-16_19-30,30111
2012-03-16_20-00,30212
2012-03-16_20-30,28958
2012-03-16_21-00,28335
2012-03-16_21-30,29230
2012-03-16_22-00,29596
2012-03-16_22-30,29402
2012-03-16_23-00,29535
2012-03-16_23-30,29846
2012-03-17_00-00,28973
2012-03-17_00-30,26361
2012-03-17_01-00,24470
2012-03-17_01-30,21890
2012-03-17_02-00,19899
2012-03-17_02-30,17441
2012-03-17_03-00,15018
2012-03-17_03-30,13185
2012-03-17_04-00,11175
2012-03-17_04-30,6803
2012-03-17_05-00,4498
2012-03-17_05-30,3699
2012-03-17_06-00,3729
2012-03-17_06-30,4596
2012-03-17_07-00,5057
2012-03-17_07-30,6546
2012-03-17_08-00,8040
2012-03-17_08-30,10827
2012-03-17_09-00,11881
2012-03-17_09-30,15464
2012-03-17_10-00,15970
2012-03-17_10-30,18455
2012-03-17_11-00,19526
2012-03-17_11-30,21242
2012-03-17_12-00,22075
2012-03-17_12-30,23662
2012-03-17_13-00,23591
2012-03-17_13-30,24098
2012-03-17_14-00,23691
2012-03-17_14-30,24608
2012-03-17_15-00,24596
2012-03-17_15-30,23779
2012-03-17_16-00,21922
2012-03-17_16-30,19857
2012-03-17_17-00,22291
2012-03-17_17-30,25856
2012-03-17_18-00,30179
2012-03-17_18-30,32177
2012-03-17_19-00,31949
2012-03-17_19-30,33384
2012-03-17_20-00,32697
2012-03-17_20-30,31688
2012-03-17_21-00,30954
2012-03-17_21-30,31908
2012-03-17_22-00,31178
2012-03-17_22-30,31314
2012-03-17_23-00,30751
2012-03-17_23-30,30916
2012-03-18_00-00,30042
2012-03-18_00-30,27948
2012-03-18_01-00,25681
2012-03-18_01-30,23118
2012-03-18_02-00,21702
2012-03-18_02-30,19702
2012-03-18_03-00,17076
2012-03-18_03-30,15056
2012-03-18_04-00,13167
2012-03-18_04-30,8138
2012-03-18_05-00,5243
2012-03-18_05-30,4900
2012-03-18_06-00,6008
2012-03-18_06-30,6153
2012-03-18_07-00,4596
2012-03-18_07-30,5583
2012-03-18_08-00,6404
2012-03-18_08-30,8371
2012-03-18_09-00,9855
2012-03-18_09-30,12572
2012-03-18_10-00,14334
2012-03-18_10-30,17628
2012-03-18_11-00,18040
2012-03-18_11-30,20275
2012-03-18_12-00,20837
2012-03-18_12-30,21633
2012-03-18_13-00,20862
2012-03-18_13-30,20609
2012-03-18_14-00,20748
2012-03-18_14-30,20607
2012-03-18_15-00,19512
2012-03-18_15-30,19298
2012-03-18_16-00,18839
2012-03-18_16-30,18260
2012-03-18_17-00,19194
2012-03-18_17-30,21078
2012-03-18_18-00,20859
2012-03-18_18-30,20915
2012-03-18_19-00,20396
2012-03-18_19-30,20709
2012-03-18_20-00,18959
2012-03-18_20-30,18403
2012-03-18_21-00,17097
2012-03-18_21-30,17060
2012-03-18_22-00,16026
2012-03-18_22-30,14851
2012-03-18_23-00,12715
2012-03-18_23-30,11164
2012-03-19_00-00,9627
2012-03-19_00-30,7158
2012-03-19_01-00,6084
2012-03-19_01-30,4293
2012-03-19_02-00,3750
2012-03-19_02-30,2806
2012-03-19_03-00,2381
2012-03-19_03-30,2093
2012-03-19_04-00,2271
2012-03-19_04-30,2233
2012-03-19_05-00,2592
2012-03-19_05-30,4472
2012-03-19_06-00,7086
2012-03-19_06-30,11230
2012-03-19_07-00,14330
2012-03-19_07-30,18122
2012-03-19_08-00,19807
2012-03-19_08-30,21015
2012-03-19_09-00,20604
2012-03-19_09-30,19399
2012-03-19_10-00,16818
2012-03-19_10-30,17160
2012-03-19_11-00,15685
2012-03-19_11-30,16835
2012-03-19_12-00,16667
2012-03-19_12-30,17093
2012-03-19_13-00,15928
2012-03-19_13-30,17022
2012-03-19_14-00,17532
2012-03-19_14-30,18963
2012-03-19_15-00,18448
2012-03-19_15-30,17821
2012-03-19_16-00,16856
2012-03-19_16-30,16261
2012-03-19_17-00,18327
2012-03-19_17-30,20877
2012-03-19_18-00,23100
2012-03-19_18-30,24106
2012-03-19_19-00,23802
2012-03-19_19-30,23878
2012-03-19_20-00,22434
2012-03-19_20-30,20778
2012-03-19_21-00,21059
2012-03-19_21-30,19837
2012-03-19_22-00,19772
2012-03-19_22-30,17170
2012-03-19_23-00,13418
2012-03-19_23-30,11495
2012-03-20_00-00,10219
2012-03-20_00-30,7796
2012-03-20_01-00,6582
2012-03-20_01-30,4665
2012-03-20_02-00,3504
2012-03-20_02-30,2632
2012-03-20_03-00,2262
2012-03-20_03-30,1921
2012-03-20_04-00,2048
2012-03-20_04-30,1811
2012-03-20_05-00,2002
2012-03-20_05-30,3802
2012-03-20_06-00,6282
2012-03-20_06-30,11022
2012-03-20_07-00,14742
2012-03-20_07-30,18993
2012-03-20_08-00,20961
2012-03-20_08-30,23273
2012-03-20_09-00,21619
2012-03-20_09-30,20621
2012-03-20_10-00,18398
2012-03-20_10-30,18208
2012-03-20_11-00,16610
2012-03-20_11-30,17988
2012-03-20_12-00,18928
2012-03-20_12-30,18651
2012-03-20_13-00,17070
2012-03-20_13-30,18822
2012-03-20_14-00,19215
2012-03-20_14-30,20192
2012-03-20_15-00,19187
2012-03-20_15-30,18731
2012-03-20_16-00,16914
2012-03-20_16-30,16353
2012-03-20_17-00,18907
2012-03-20_17-30,22411
2012-03-20_18-00,25770
2012-03-20_18-30,27188
2012-03-20_19-00,26512
2012-03-20_19-30,26188
2012-03-20_20-00,25456
2012-03-20_20-30,24517
2012-03-20_21-00,24789
2012-03-20_21-30,24682
2012-03-20_22-00,23852
2012-03-20_22-30,21933
2012-03-20_23-00,18782
2012-03-20_23-30,16207
2012-03-21_00-00,13050
2012-03-21_00-30,10070
2012-03-21_01-00,8131
2012-03-21_01-30,6036
2012-03-21_02-00,4718
2012-03-21_02-30,3740
2012-03-21_03-00,3046
2012-03-21_03-30,2621
2012-03-21_04-00,2653
2012-03-21_04-30,2036
2012-03-21_05-00,2326
2012-03-21_05-30,3889
2012-03-21_06-00,6558
2012-03-21_06-30,11619
2012-03-21_07-00,15671
2012-03-21_07-30,20705
2012-03-21_08-00,22331
2012-03-21_08-30,22939
2012-03-21_09-00,22302
2012-03-21_09-30,21716
2012-03-21_10-00,19334
2012-03-21_10-30,19496
2012-03-21_11-00,17536
2012-03-21_11-30,19740
2012-03-21_12-00,19884
2012-03-21_12-30,19086
2012-03-21_13-00,18517
2012-03-21_13-30,19865
2012-03-21_14-00,19967
2012-03-21_14-30,20538
2012-03-21_15-00,19907
2012-03-21_15-30,19153
2012-03-21_16-00,17345
2012-03-21_16-30,16558
2012-03-21_17-00,19507
2012-03-21_17-30,23022
2012-03-21_18-00,26074
2012-03-21_18-30,26893
2012-03-21_19-00,27141
2012-03-21_19-30,26995
