ar.L1.y,ar.L2.y,ma.L1.y,ma.L2.y,is_anomaly,window_label
0.7413525799600234,-0.27141256091833404,0.6420726194603961,0.24651634384906304,0,6900-6999
0.8306224753088489,-0.3139782400862368,0.45316129220076085,0.30140483114647576,0,6950-7049
1.0048073117155791,-0.5263803077870455,0.4644776946432766,0.25844865664444266,0,7000-7099
0.8026216177148962,-0.38302020573230144,0.6767034928672435,0.4016542019064079,0,7050-7149
0.7190634017876817,-0.2776754635248694,0.5646305148553212,0.38618448674746914,0,7100-7199
0.848721769238504,-0.2541470342298167,0.539307968733338,0.08745969375129838,0,7150-7249
0.09477722006168512,0.36467727797365135,1.3094262472982119,0.6050102049283453,0,7200-7299
0.2629927061570018,0.1752735180978837,1.0375658657766682,0.5941710061091147,0,7250-7349
0.33495446352463804,0.05011232551822772,1.070111053734888,0.6233524388695308,0,7300-7399
1.0865456038813224,-0.5009409409720776,0.323911368533232,0.05112112374695651,0,7350-7449
0.6956584556488803,-0.27752862369919507,0.6512697449602507,0.31416781814332706,0,7400-7499
0.37913932169965636,-0.028288172335884487,1.0826918015796754,0.6173149874759079,0,7450-7549
0.30235236770343155,0.30605402053417674,1.1932139906557941,0.6123307089559513,0,7500-7599
0.5520414358645693,0.08319140204395895,0.7989916399389821,0.2947045222924509,0,7550-7649
0.2659269820835799,0.12390047109686556,1.0174814149462321,0.49206084215453566,0,7600-7699
0.47683069395184235,-0.058733653857529516,1.0464630313546581,0.7210236681610371,0,7650-7749
0.8243371104668009,-0.2922778820776021,0.7412185196646762,0.37253246699114334,0,7700-7799
0.8957031534228351,-0.3528518002180049,0.4341613241107313,0.24735336627374127,0,7750-7849
1.2696877624920042,-0.6179165358452801,0.12209902717972938,0.057236789473121455,0,7800-7899
1.2856378667474928,-0.5508261725448204,0.1754681409195676,0.01577188053556814,0,7850-7949
0.6875436883876965,-0.030432575719458788,0.6636771381379614,0.362200787509506,0,7900-7999
0.210236655867291,0.2604254772440704,1.0699250398201876,0.6387497560126206,0,7950-8049
0.8236168046827934,-0.3111492840390667,0.6219273214888383,0.46468601984310565,0,8000-8099
1.0295130780599069,-0.5112356698488839,0.45963155111707105,0.39001274562833915,0,8050-8149
0.9077706939859677,-0.44713869172134924,0.40535364667698315,0.5083618579620843,0,8100-8199
0.7342757683234213,-0.35638154659449484,0.5985422192936787,0.4910069677480426,0,8150-8249
1.1108330051100863,-0.5195187281393902,0.17722385335033222,-0.0633393666348658,0,8200-8299
0.740611998278329,-0.32336009519306497,0.4841253333494152,0.16288167736175377,0,8250-8349
0.7788839798114177,-0.44094294006111123,0.4500231687256946,0.4615556623399817,0,8300-8399
1.2542053881973638,-0.6643043266100215,-0.02449358305289725,0.02543488266506121,0,8350-8449
0.22543355305900897,0.24159650477068023,1.2689974661904442,0.6834386015459551,0,8400-8499
1.2587706443246862,-0.5563214963104564,0.16346597592458653,0.1371827850210172,0,8450-8549
1.6478047241558753,-0.7755046876046655,-0.3507604632101126,-0.48707662293556864,0,8500-8599
1.2239316280989505,-0.573747483100367,0.05541041744231507,-0.07160492986765872,0,8550-8649
0.7907030236050422,-0.3830973114878158,0.5299855782231195,0.4970379965174211,0,8600-8699
0.9835845464385669,-0.4599441632196891,0.44969975592046363,0.22340242070377772,0,8650-8749
1.0937911141129204,-0.44613166358869416,0.4375918338192076,0.1548246424738949,0,8700-8799
0.7424331240623008,-0.14397630618673776,0.7634487660625182,0.34892525200717234,0,8750-8849
0.9613641014442227,-0.3443847081124661,0.39036721523592594,0.2026116601239127,0,8800-8899
1.1939295664654794,-0.5601730381025094,0.16982292068290422,0.14562125433430395,0,8850-8949
0.6202719997669413,-0.27073728024644483,0.6650070584394965,0.5577145309580903,0,8900-8999
0.20020056005037576,-0.07086983413663407,0.9225417629560988,0.7430388424393937,0,8950-9049
0.40996451836426206,-0.017510460698824185,0.8345247604271461,0.5878061953450455,0,9000-9099
0.3140348496923229,0.11544578558406043,1.0744484479055578,0.539281213197882,0,9050-9149
0.5589372516430777,-0.02015043075308045,0.9681112391747905,0.4081609285306346,0,9100-9199
0.4611859185699343,-0.018465972636232876,1.0970848820161232,0.6482320507737296,0,9150-9249
0.5558451207920603,-0.1789991707550646,0.8858751896638347,0.4881006130596517,0,9200-9299
0.8501248017616483,-0.2382493563819075,0.6343226959434279,0.16010872908645596,0,9250-9349
0.9629124961798725,-0.3749342701289316,0.5126961466348983,0.20526897279773945,0,9300-9399
0.8235085870602612,-0.3543859558123238,0.5840747354944971,0.31503197924604975,0,9350-9449
0.6750910797143383,-0.25214598722019554,0.8352030372098993,0.48850586074895325,0,9400-9499
0.6620998828445678,-0.14001436198850972,0.8731092812312131,0.530331202139994,0,9450-9549
0.29311005177263844,0.11940181222359394,1.182930752697907,0.7390262733483577,0,9500-9599
1.1435442560706368,-0.525618619496513,0.23795515081483054,0.011391678453180077,0,9550-9649
1.0611883537436366,-0.43272442045702436,0.36800413439167745,0.07467241418487161,0,9600-9699
0.9420775966668952,-0.38247180485839327,0.3655436290008615,0.20211015679027738,0,9650-9749
0.729122966575476,-0.3111073903195972,0.5045385925573865,0.24351012812078662,0,9700-9799
0.30034084872442335,0.09064171392502787,1.0297395113607246,0.45799368269159135,0,9750-9849
0.7362582606903847,-0.23259148142918007,0.6051435122915669,0.2406214486568868,0,9800-9899
0.7435926459373854,-0.2816719754313742,0.5801905763518078,0.22195052895895157,0,9850-9949
0.7829788041776063,-0.12371281845416739,0.6855599833442615,0.21512725416110648,0,9900-9999
0.7379266653294932,-0.09643899024188861,0.6736301269123046,0.23049983593709067,0,9950-10049
0.7348932813540658,-0.21384420591287706,0.5306111097861046,0.3136255847168196,0,10000-10099
0.5351671314054551,0.010912602445435987,0.663829432070147,0.36598957328627374,0,10050-10149
0.37321345668680045,0.14314085240013216,0.9884713924893571,0.5584829089586442,0,10100-10199
0.6597051944809306,-0.15160259840524418,0.7917740828154235,0.5233871557593776,0,10150-10249
0.7005555416499778,-0.11360795494630237,0.7366766377622025,0.3216195436666365,0,10200-10299
0.9276849346035314,-0.24563464015890937,0.5491335365596897,0.07121313573894883,0,10250-10349
1.7406969794747353,-0.8202549430005961,-0.38886681957607133,-0.526596267155532,0,10300-10399
1.2906562284540857,-0.5213823429644483,0.18488697688024647,-0.005011683729878904,0,10350-10449
0.9767314583820778,-0.43073442374012355,0.577417761726423,0.3167873289358512,0,10400-10499
0.8722101568485032,-0.5242326172383865,0.6463512615024873,0.400548435014533,0,10450-10549
0.9034397695859266,-0.5322592454363877,0.6256193387450554,0.38150530305628066,0,10500-10599
0.8288336770689235,-0.36767897421839535,0.6505033572334744,0.41686460647670853,0,10550-10649
1.25951291344703,-0.5611600660067242,0.23022811080800157,0.10024969920226987,0,10600-10699
1.5610225401911775,-0.7488946408003753,-0.23729983476848615,-0.2059184215276765,0,10650-10749
0.43180847065151295,-0.2192489663960322,0.6887928548076485,0.5246073144921356,0,10700-10799
0.6679706769778153,-0.36767993106251134,0.6861750474517659,0.4379647646252023,0,10750-10849
1.092741465585557,-0.5469281738653075,0.20798188759976838,0.18194037727958823,0,10800-10899
0.799400060692247,-0.3455944249842232,0.5053138019744792,0.09248454832702473,0,10850-10949
1.237732119302163,-0.6084200808158666,0.21499765431209478,-0.16633530553404477,0,10900-10999
1.3696045314743595,-0.7402926075286936,-0.03489331481009302,-0.0031905285787946496,0,10950-11049
0.989660399207805,-0.5290166242091717,0.32597333765117525,0.26596310310803695,0,11000-11099
0.976823065949586,-0.5222440953875765,0.3092765001195473,0.2467335680803995,0,11050-11149
1.1983302290452438,-0.5231356915490233,0.13887072190096278,-0.23771361755646261,0,11100-11199
0.8788475227947271,-0.36560993635030686,0.6076346844580663,0.027482076589966615,0,11150-11249
1.2442327967911586,-0.625773545561002,0.15470995805142215,0.03220519425681905,0,11200-11299
1.2723817430870814,-0.5925978497969445,0.18942910495561177,0.03362494525897399,0,11250-11349
0.7277384286955818,-0.19119954266778072,0.7028526449844938,0.4793709982297505,0,11300-11399
0.5227058802091439,-0.11578732699482858,0.8111592063924344,0.4921283650131367,0,11350-11449
0.3946777859040695,0.05935341450626139,0.9379475143054405,0.48948556292031653,0,11400-11499
1.1699375615169416,-0.43522277453588765,0.13604019250968838,0.19642153055017839,0,11450-11549
1.0322468718894573,-0.47059144315516593,0.30655895578881265,0.3246629847362233,0,11500-11599
0.7938699771190166,-0.38330621534032927,0.5461336835050996,0.395961557446365,0,11550-11649
0.542413754707156,-0.125300867927382,0.839034503433163,0.4878004790258408,0,11600-11699
0.9429318118439095,-0.3860838351314575,0.4111729377676646,0.1659811753083983,0,11650-11749
1.0334908504838247,-0.3944420543173077,0.36501971872621564,0.1668684537526156,0,11700-11799
0.8199714406541789,-0.34076477161246926,0.7182283773560196,0.4161986752734638,0,11750-11849
0.8575532593839887,-0.31173652087707393,0.7931062103890024,0.33972557662680003,0,11800-11899
0.6947922909998009,-0.1729512696203216,0.8109691155845105,0.46279157172660873,0,11850-11949
0.2086472619391716,0.08505364326496284,1.0634192127888373,0.6184172748390813,0,11900-11999
0.8670744428354338,-0.32159087596422586,0.556364033603337,0.39931908504649094,0,11950-12049
1.0006135770862745,-0.3843179505608095,0.6151964548253596,0.30311453972492264,0,12000-12099
1.1537235923696574,-0.48318793253322384,0.3661115207581039,0.14212518142482547,0,12050-12149
0.7933929180445712,-0.2874504199196564,0.6473656630879356,0.38883180699130154,0,12100-12199
0.5313888062424545,0.003805360680532163,0.9613158182454102,0.5002515906787077,0,12150-12249
0.5842816341077329,-0.1125733021495725,0.9145589014052864,0.4962192030659338,0,12200-12299
0.5849564837115617,-0.2643142737527533,0.9454441007701928,0.6095743546423463,0,12250-12349
0.6870586224295199,-0.17049407839223438,0.7547145304590567,0.2947506998469832,0,12300-12399
0.6691074369476224,-0.2638159907777946,0.6401568513314775,0.3484950791583294,0,12350-12449
0.5589577554760625,-0.19007106501366666,0.8774122680221423,0.4445422532499938,0,12400-12499
0.34368707763378925,0.0849027548327265,1.0142497564717616,0.548605670090809,0,12450-12549
0.6254906841260274,-0.16957562476650956,0.7753875936950452,0.4687326084691009,0,12500-12599
0.958354539118978,-0.47335039043908456,0.5363016221073117,0.277761890440412,0,12550-12649
0.9677066802531054,-0.3144591218748921,0.5012700710211792,0.18208200351258724,0,12600-12699
0.9104221982959504,-0.32588642901267595,0.5540287737181666,0.32526167932494504,0,12650-12749
0.8476099213808024,-0.373211920646948,0.5828674728695363,0.42077481524945576,0,12700-12799
0.9724092652390943,-0.4643022713305019,0.4432334302121057,0.4105653763173844,0,12750-12849
0.7212252683555324,-0.2817927388873187,0.7268482975097366,0.532192038288809,0,12800-12899
0.4207693257357254,-0.02264085338555675,0.9827088952337757,0.5010452771818938,0,12850-12949
0.4220890531785106,-0.13721340718148956,0.8765806697284113,0.5826560875534406,0,12900-12999
-0.06966588357703556,0.3040338116804901,1.3031489775773828,0.7466473615484848,0,12950-13049
0.28421177586570234,0.04098156046560738,1.030404469061705,0.6433696032353791,0,13000-13099
0.7464051503018261,-0.3635079664481302,0.5740465202803726,0.3402692029924232,0,13050-13149
0.8369473205565355,-0.3437460247223383,0.5345226687967763,0.3574235212277399,0,13100-13199
1.0042317295861531,-0.39994116919289663,0.503173838966382,0.23022607226650726,0,13150-13249
0.864639349704025,-0.2535634388173567,0.6398095720287859,0.17908792374935453,0,13200-13299
0.5299976017595236,-0.1514731107452915,0.7585192593932992,0.3998293879078358,0,13250-13349
1.0552862330334192,-0.5395572789692188,0.33267778388933533,0.15400959557435093,0,13300-13399
0.9534910907574439,-0.4068203276993183,0.47480035983091806,0.3707920098328484,0,13350-13449
0.6365926552617069,-0.05738980284701568,0.7848851776248232,0.5812075032912442,0,13400-13499
0.7678878343814736,-0.21231027881851355,0.650217902685087,0.48239634491747513,0,13450-13549
0.057209442257411806,0.1494968483445009,1.2222847189266732,0.71521381901343,0,13500-13599
0.6076230165713359,-0.26306212041022703,0.7704703964294083,0.45999372722647336,0,13550-13649
0.8432091675387966,-0.2463756537514432,0.7476909571175795,0.33290788374982816,0,13600-13699
0.8543377202640291,-0.25362935869933684,0.7673591932389928,0.4291183087899021,0,13650-13749
0.868589452011235,-0.36154728116282925,0.798365226761884,0.3436328102637583,0,13700-13799
0.5757572492959012,-0.30682984294988946,0.8714102135582458,0.5183716762935972,0,13750-13849
0.610646363680363,-0.2869356078825212,0.651160321551203,0.40914127307411213,0,13800-13899
0.5761160224110908,-0.0593616033521451,0.6583307258361464,0.28466528905001676,0,13850-13949
0.8889493424870656,-0.28278269085378,0.4018849497167327,0.10298547410892368,0,13900-13999
1.2759136705683123,-0.5915773429299456,0.19689210411362623,-0.05407470170683089,0,13950-14049
1.2210202387259885,-0.5419530780325437,0.2727188134570327,-0.03251410309567925,0,14000-14099
0.5143461574419494,-0.13398985596535523,1.0251678552293337,0.5598614131703441,0,14050-14149
0.6985299580528905,-0.2267904752124161,0.8536154309227477,0.5222437354233258,0,14100-14199
0.784816562311557,-0.23165484420656404,0.6923829893916851,0.38104759221883594,0,14150-14249
0.7508150674128579,-0.3087036019982122,0.584598404160224,0.45726511657395186,0,14200-14299
0.9361265854372518,-0.4966061627259886,0.4699113695025431,0.5760925981357877,0,14250-14349
1.0693680196867064,-0.4669869406383028,0.6439634352574739,0.34213670465815815,0,14300-14399
0.9838700916240548,-0.39146584640640736,0.623397847642986,0.37166269189482154,0,14350-14449
0.8834103636037999,-0.3259573233924071,0.6109439640930153,0.43829639557985256,0,14400-14499
1.023948261784823,-0.3759346320544091,0.4867858657426416,0.23026446571589812,0,14450-14549
0.9215149724737166,-0.3833323567964296,0.4205591825342719,0.30671369655961234,0,14500-14599
0.8081046630345025,-0.25959616173801886,0.4824228286605156,0.26126693913879395,0,14550-14649
0.8616587819578851,-0.2934926738719004,0.5178190648504274,0.16469617175473095,0,14600-14699
0.41076270522016023,0.040406693687987626,0.9405916233475086,0.4876082978487033,0,14650-14749
0.34681599816492936,0.07216226207400796,0.9031884471056248,0.3650220196549667,0,14700-14799
0.6656205876313037,-0.12559427513714608,0.7772461731411677,0.1450126596256294,0,14750-14849
1.0295113034663368,-0.4476234752120105,0.4707141534121376,0.16886360534834918,0,14800-14899
1.0003746983594357,-0.4416683292450494,0.4655527520518315,0.4049821111608732,0,14850-14949
0.6042070174767663,-0.09612171259583108,0.8029678056722653,0.3901922452427359,0,14900-14999
0.44797483070679517,0.019567819044860345,0.7637441111142531,0.2759366956856445,0,14950-15049
0.4175802979320691,0.010913980352448623,0.7767243931224213,0.3844806175786074,0,15000-15099
0.46369993812970306,-0.19743603021663403,0.762915709321304,0.4597595292246138,0,15050-15149
0.7751893725393525,-0.3439468590158721,0.6433631001852038,0.39957889412217845,0,15100-15199
0.7178785621435068,-0.17990556106263164,0.7330594890845955,0.37084891396758474,0,15150-15249
0.9699954872095865,-0.4052521131753029,0.37027255538815623,0.17265406394808802,0,15200-15299
1.1075588140739543,-0.4944305197487092,0.2255402163525732,0.2367161528883936,0,15250-15349
0.9757291248390974,-0.4202724698689184,0.43273085171312853,0.26470227839698274,0,15300-15399
0.8427583537485919,-0.3147458978588427,0.5935999572699281,0.29246745766249105,0,15350-15449
0.9719895019649392,-0.36885138882942736,0.5151240839098591,0.2537006089696467,0,15400-15499
1.1878889724789592,-0.5156194477831785,0.17208995713535866,-0.0060566951577174415,0,15450-15549
1.046829812681422,-0.46024898548078574,0.3410673007779985,0.09175340955369499,0,15500-15599
1.2405457803193234,-0.6942787441274778,0.030363282663376265,0.1471498965539319,0,15550-15649
