ar.L1.y,ar.L2.y,ma.L1.y,ma.L2.y,is_anomaly,window_label
0.13607738875679742,0.8478591895120734,1.4722131304333899,0.648960620335494,0,1950-2049
0.16908124640056854,0.8139619761125831,1.5342005131132996,0.7180556022084484,0,2000-2099
1.7326983751301481,-0.7401061888671597,-0.15359355641104902,0.060899864037669046,0,2050-2149
0.13767963384458548,0.8536394193835173,1.2170055186697624,0.40045004170691495,0,2100-2199
0.2632336872142991,0.7259050434525242,1.1683024285969466,0.43472253621657825,0,2150-2249
1.3553140756917297,-0.36446066011426403,0.38287313257800604,0.34953485672003964,0,2200-2299
1.5528212620748196,-0.5617806472158524,0.07701599556214386,0.266168387566813,0,2250-2349
1.5824514428524465,-0.5899734838317181,0.11266253145441277,0.2224491651748497,0,2300-2399
0.18788389706534536,0.8021610801882141,1.4522143895519877,0.6428467563642326,0,2350-2449
0.11422071703607473,0.877474817079364,1.409769627394668,0.5949925811265483,0,2400-2499
0.3605759731799849,0.6209275183470323,1.0913228847482215,0.4443698047828165,0,2450-2549
0.6514246574992206,0.3282379829033334,0.8064643167307781,0.2945486638006766,0,2500-2599
0.16524029827874753,0.8049988988925748,1.2989083402609611,0.5024281422595158,0,2550-2649
0.11709926427443473,0.8529634089224851,1.4701770139124652,0.6269936940071377,0,2600-2699
0.2749278562074975,0.69954269361535,1.3849148002375087,0.643633993639397,0,2650-2749
0.29830836948880834,0.6800219673642581,1.409209545937368,0.6972650297445828,0,2700-2799
1.6788278190009729,-0.6869290787730288,-0.15255577418569766,0.21994029889493438,0,2750-2849
1.813187974993368,-0.8212716569906677,-0.5205815699355807,0.36856036251691554,0,2800-2899
1.7498755644740815,-0.7614411154357238,-0.16799324314968334,0.20656893726032005,0,2850-2949
1.5271068574174702,-0.5379128206114737,0.12257964079514341,0.36417119728185604,0,2900-2999
0.18073817489918564,0.8049389806146816,1.532946855137535,0.8058948983256065,0,2950-3049
0.17919411773210825,0.8082264626079028,1.5727661055950974,0.869442907278789,0,3000-3099
0.32193746681069,0.667186796140481,1.3248330083978037,0.6918862505034418,0,3050-3149
1.7147599675951795,-0.7201929759494845,-0.1698550361688417,0.10563839873321298,0,3100-3199
1.730512708537463,-0.7360243981775063,-0.2405589950502779,0.19021369124763632,0,3150-3249
1.5652118617509783,-0.5707569766542254,-0.08280310156758285,0.39435665304532286,0,3200-3299
1.181740377890752,-0.19466400889571872,0.5330199211329034,0.7010999040529985,0,3250-3349
0.13574667029157272,0.8550967203442617,1.477940781282537,0.6556756155187037,0,3300-3399
0.16364568433140703,0.8284829369101077,1.4901702127617147,0.6902473138055181,0,3350-3449
1.61907581427625,-0.6231714468854644,0.02170424822467633,0.2783754256870601,0,3400-3499
1.1571656056445205,-0.16563206870284794,0.4527421295692142,0.5320642102700411,0,3450-3549
1.1865282056680395,-0.1979766397829243,0.5154177546825741,0.6276486675298704,0,3500-3599
0.06812230687285681,0.9104406866092801,1.6356982161217064,0.7494551624450901,0,3550-3649
1.4737115686325517,-0.4883667287034664,0.2926744062483433,0.37032547152803347,0,3600-3699
1.453153271122515,-0.4683278286687761,0.2736737411542034,0.4165735058792312,0,3650-3749
1.374237832117632,-0.38826865284110745,0.3397836895063281,0.4795317823434006,0,3700-3799
1.5047195684930514,-0.5145308545351948,-0.3262966445728677,0.06265959496953605,0,3750-3849
1.7171220798677156,-0.7269526248274161,-0.5217276569023863,0.07524226756341161,0,3800-3899
0.4027316554192887,0.576391987413787,1.271257658996193,0.6800242320605878,0,3850-3949
1.6137963530836825,-0.6285618332389676,0.28641816877380083,0.3355046337450122,0,3900-3999
1.4172076202960744,-0.43315096642658885,0.49054087043787353,0.529328666452954,0,3950-4049
1.449493109244974,-0.46113837535601265,0.3318599761132394,0.34943497661327033,0,4000-4099
1.5315598262580883,-0.5413997764820849,0.16624405832041514,0.23445227902041724,0,4050-4149
0.25278367766419796,0.7329695079145906,1.4020513414004654,0.6657703492006647,0,4100-4199
1.574807449823406,-0.5832959348006224,0.09797170038737482,0.15628556087923678,0,4150-4249
1.5174068308174142,-0.5280245321365835,-0.03721631685913544,0.43850411835301883,0,4200-4299
1.4699143770271244,-0.4827869159323261,0.14315714433966892,0.3454509126163566,0,4250-4349
0.3134078928946815,0.6717118391123212,1.5264591587021736,0.7927140436743096,0,4300-4399
1.5422941109155541,-0.5549340500456214,-0.1037011687953684,0.056603948852788404,0,4350-4449
1.734653831760136,-0.7450875487665198,-0.4709532623676502,0.006454989459284478,0,4400-4499
1.7231290711966643,-0.730889099413005,-0.1994188916814285,0.079702230437114,0,4450-4549
1.2968507444408757,-0.30306148298944413,0.19271340815755403,0.17364265343862376,0,4500-4599
1.4148166727083349,-0.42767778565279285,0.21873867264246075,0.18964096230949384,0,4550-4649
1.4762216787169862,-0.4852268546544135,0.39200100458447246,0.21320289051430066,0,4600-4699
1.5197247538731307,-0.5292572833470365,0.1927354108659607,0.21668025884612013,0,4650-4749
1.4783635491407667,-0.4864598099639106,0.2481709666009631,0.31405463814612594,0,4700-4799
1.501798751206027,-0.5080505467988615,0.19596621907217335,0.3112429491904711,0,4750-4849
1.6811443188392006,-0.688338056098782,-0.08784049745825782,0.1861712727886933,0,4800-4899
0.8881502129979042,0.0989933614310352,0.8260666488129838,0.5143427414305176,0,4850-4949
0.9713652128160978,0.006521476601266417,0.7388357456346204,0.4343841882477994,0,4900-4999
1.5747218844781918,-0.5900384906865722,0.1949657294476496,0.24206867102612506,0,4950-5049
1.5771603252705653,-0.5921989307113122,0.24668082930156063,0.2873341592237013,0,5000-5099
1.5173066842493181,-0.5312083871983789,0.26664510800210567,0.21237502923710522,0,5050-5149
1.619413565990934,-0.6302069067567756,-0.02815683589606282,0.12087657206478195,0,5100-5199
1.747231845473105,-0.7555303035403692,-0.26088518461749294,0.18530549743802485,0,5150-5249
1.6528721671946567,-0.6657491622702012,0.0790659576389337,0.23582480736333453,0,5200-5299
1.3963615328376746,-0.40922788479572164,0.43910225238892975,0.3622609771013421,0,5250-5349
1.502557168730059,-0.5156759955733615,0.30252038714839047,0.3298423442957481,0,5300-5399
1.5192739366952095,-0.5315668022020125,0.31131680533358763,0.28177116397067076,0,5350-5449
1.4970972073961841,-0.5059654740613353,0.16780541281331796,0.3139089260397684,0,5400-5499
0.6585851379265053,0.3310867728938346,0.9624899788746962,0.5922417621797184,0,5450-5549
0.32900890691585005,0.6585599883813475,1.4583189646299473,0.7988142251557291,0,5500-5599
0.43259350130284513,0.5540804019908266,1.2862646304760272,0.6495636029421921,0,5550-5649
1.463220763844928,-0.4744538791978804,0.3048258979069396,0.4057580649053804,0,5600-5699
1.5107807291497903,-0.5242443891043064,0.33567971181350575,0.42193528762842747,0,5650-5749
0.3112738398377749,0.6785082290671667,1.5311137831914108,0.7872268762920899,0,5700-5799
1.606325607026017,-0.6121167377542032,0.06626199451728851,0.16344872104885166,0,5750-5849
1.769350138580736,-0.7743707687865682,-0.18555709100256743,0.03971959443777882,0,5800-5899
1.665624046799361,-0.6719325132832304,0.07297336007211418,0.2223906348862473,0,5850-5949
0.27618242355215017,0.7105767992329466,1.4332304295665326,0.6702723922428194,0,5900-5999
1.5766643301569754,-0.589626324402616,0.14899102383282808,0.23098226782231815,0,5950-6049
1.5342192185636785,-0.5482778611020982,0.34426705409917846,0.26701325048169117,0,6000-6099
1.2878260038052771,-0.3008708809263908,0.627763718011467,0.7070543265522738,0,6050-6149
0.8267080296467972,0.1504236104842641,0.5119888587027863,-0.16198387464041186,0,6100-6199
-0.035516504011309236,0.9641721253389988,1.4821905711661179,0.4834446327702078,0,6150-6249
0.17482889325218276,0.801546814102363,1.5107301152939498,0.7427590754888362,0,6200-6299
1.5481343199941457,-0.5623874156501197,0.20355899620436163,0.1546755921460343,0,6250-6349
1.5660470364381243,-0.5817029072250608,0.22739944397418965,0.3363121733672418,0,6300-6399
1.6292048909588355,-0.6615196746714835,0.4365358737538023,0.4086442719714358,0,6350-6449
1.5401185398607793,-0.5502980572548987,0.25453357365752804,0.26390199696704614,0,6400-6499
1.4850940471617182,-0.49392944821686113,0.22063410885849233,0.3217091364938712,0,6450-6549
1.6101161957028798,-0.62018039198033,0.1906017043814517,0.24471507224552191,0,6500-6599
1.5537048233574753,-0.5643917120295066,0.23243099005813583,0.5169972806889341,0,6550-6649
1.5380371960993213,-0.5498137036428552,0.2606336820012625,0.5146015871831815,0,6600-6699
1.5701620501632778,-0.5818055615140366,0.24422961442893049,0.3432491794950209,0,6650-6749
1.5711696546478184,-0.5829945216121984,0.15538147693113957,0.3098752064317842,0,6700-6799
1.5941645294655533,-0.6039175368986835,0.0056248708936046015,0.26812133625917084,0,6750-6849
0.2520867686774435,0.7342596899371369,1.302766449801017,0.5854202053398714,0,6800-6899
0.2311829651868761,0.756742387855568,1.3636814407820141,0.5985104693083879,0,6850-6949
1.455901589113324,-0.46488692417934613,0.22746943835164843,0.398553462984028,0,6900-6999
1.5330082180935565,-0.5433657407425694,0.2091697437452043,0.31759944408155677,0,6950-7049
1.5822839737340804,-0.588504244695264,-0.030310504971717202,0.26566283214460484,0,7000-7099
0.1943006711423685,0.8011521704199095,1.2113449916136116,0.3007834924133141,0,7050-7149
0.11269692837926959,0.880126546722886,1.3092505667745822,0.37545861128614477,0,7100-7199
1.8575419375154798,-0.8623919863142314,-0.3988600793918757,-0.04714448851003243,0,7150-7249
1.7889400079842925,-0.7961746766154855,-0.12779059069779963,-0.04221902580697988,0,7200-7299
1.4485598139686084,-0.4660160334278767,0.2362278546333165,0.41246269314866785,0,7250-7349
1.459469211383418,-0.4779120726644662,0.13399578828765582,0.4501052005464261,0,7300-7399
1.461322018808234,-0.4782928922729511,0.19801903653996947,0.39682060365400634,0,7350-7449
1.5126355956051274,-0.5270150609317751,0.30192432349205467,0.31880890924962113,0,7400-7499
1.5492918915934268,-0.5613127109539818,0.10216859708740679,0.26244217064178366,0,7450-7549
1.731014144095468,-0.7399741419211292,-0.15558285100017907,0.11691109539493831,0,7500-7599
1.609292786875597,-0.6222622937632118,0.15228427121736865,0.2617304360738946,0,7550-7649
1.353425896062991,-0.3680415556839117,0.4819354573149838,0.6414170722076338,0,7600-7699
1.2258567871607697,-0.23924241618829842,0.6618217077320117,0.6472656468960106,0,7650-7749
1.2892208677611812,-0.3031272012825446,0.7163804251829318,0.5558169226535397,0,7700-7799
0.2072972070447684,0.7798499318487565,1.5029386601563774,0.8194177787257024,0,7750-7849
1.5481702229666006,-0.5566060798920509,0.04975362100339356,0.2550051895844968,0,7800-7899
1.62775305324953,-0.6345181388553455,-0.08915163659243652,0.15668892717009053,0,7850-7949
1.5907076956703738,-0.6003265063139934,-0.14487254528094468,0.36639256785947555,0,7900-7999
1.5497392575860158,-0.5625432002462489,0.08284265643826999,0.2320533433732385,0,7950-8049
1.5662025401014723,-0.5779780373734473,-0.028247008751177048,0.1930757641119149,0,8000-8099
1.6247966657389608,-0.6356904236626266,-0.00926878462414751,0.22010833786698422,0,8050-8149
1.5868193206501489,-0.5940557051378283,0.12786837074844307,0.18825938337796164,0,8100-8199
1.7439363220503648,-0.7503902956911498,-0.1582101373077033,0.08151890799873593,0,8150-8249
1.6406446759834319,-0.6463199036195143,0.024972069607508873,0.14231472318618127,0,8200-8299
1.5234667477886967,-0.5315996972855626,0.1625868204266783,0.15015179257208836,0,8250-8349
1.5731901130911439,-0.5826341204460521,0.08056376240686661,0.15857209654726898,0,8300-8399
1.5532383744313147,-0.5622680386044437,0.13512441931642782,0.2847859472373819,0,8350-8449
1.57002624802814,-0.5779246584542256,0.13788147111555604,0.21788669968985447,0,8400-8499
1.867831040008662,-0.8723502887300827,-0.48060717668172925,0.04853753046607157,0,8450-8549
1.8302964224553526,-0.8385605751864322,-0.4209754497488093,0.08418239396235692,0,8500-8599
1.8279757593134944,-0.8388533559352152,-0.3541024185087645,0.09870571378583883,0,8550-8649
1.670920803303439,-0.6809312453460205,-0.23562062767147762,0.35731674723537515,0,8600-8699
1.6937546336810123,-0.7028187273384217,-0.10332972448243045,0.13485735749631755,0,8650-8749
1.6695620666176028,-0.6788999110269236,0.04512285498577057,0.08181189590151794,0,8700-8799
0.19374870965583157,0.7578583005327902,1.3651793371258085,0.5325326845421756,0,8750-8849
0.17189046511892447,0.7630594747998728,1.344161070140685,0.5055300490888086,0,8800-8899
1.5100132237552693,-0.5187766940698322,-0.2871599894259249,0.03531088592481684,0,8850-8949
1.5400844631784492,-0.5527704609386755,-0.06089814503854164,0.2765953613270304,0,8900-8999
1.3487745861620084,-0.3647091133357074,0.37530336722673674,0.5881799267524629,0,8950-9049
1.3949150338208274,-0.40817629082265705,0.3673781304338256,0.5143694984872866,0,9000-9099
1.4538967517812829,-0.4662783226911832,0.31429718632291104,0.42258562947582956,0,9050-9149
1.5398668800392332,-0.5495059251056811,0.07787859736031148,0.2842349654447773,0,9100-9199
1.6235781031915322,-0.6317144464583241,-0.3063197968140983,0.14785451037439581,0,9150-9249
1.6324530502466474,-0.6407838188357333,-0.31261551533928783,0.13619961213231954,0,9200-9299
1.5809781818550146,-0.5906666307506201,-0.04559431415598672,0.30844037141094827,0,9250-9349
1.4826090844375641,-0.4953741310046262,0.1880154581777365,0.39655308367139164,0,9300-9399
1.6138092160152138,-0.6246100696463396,0.19820196768102527,0.29090858250283147,0,9350-9449
1.5729127752413359,-0.5854418706871555,0.15190740869438907,0.3930956592595575,0,9400-9499
1.6306604264608162,-0.639098033166294,-0.03508374942373711,0.17337103822149633,0,9450-9549
0.28536754174527745,0.7055328225887151,1.2131965303047423,0.4717318979299975,0,9500-9599
0.20460494026763953,0.7844832951318509,1.2493201601360715,0.504763101846963,0,9550-9649
1.4407871803202452,-0.4494207417045669,-0.10403561516672297,0.40121393196469923,0,9600-9699
1.5397448155585325,-0.5518185754898574,0.007782501535332486,0.29392477914783216,0,9650-9749
1.348591604022777,-0.36447510792346166,0.5263460389145805,0.5710540228073724,0,9700-9799
0.389416443978864,0.5984570809081562,1.5549028482978913,0.8992138265790734,0,9750-9849
1.617664158527771,-0.6251635598212163,0.01923846540139672,0.16610033802854396,0,9800-9899
0.26719249022774183,0.7093651415439488,1.2521321554122906,0.5465648993876228,0,9850-9949
0.21444093455039515,0.7567240863033097,1.3558123674295608,0.5915368082884224,0,9900-9999
1.546682328854319,-0.5640930276026909,0.07786881098366719,0.47438178518703017,0,9950-10049
1.5348831742938098,-0.5556251527018305,0.18263065577284948,0.497911738326433,0,10000-10099
1.6061672132794653,-0.6229555790549773,0.2540204916987878,0.43048910424748155,0,10050-10149
1.6589379965560664,-0.6698425921839801,0.2620545209417629,0.2777465184485237,0,10100-10199
0.19053678090597326,0.7938169529014528,1.5894985384543816,0.8548241086948102,0,10150-10249
1.6038335572166444,-0.6135119857090344,0.050625188367349035,0.24371315445637096,0,10200-10299
1.6406962271448187,-0.6540562745974814,0.08103362405334273,0.3484453846693811,0,10250-10349
1.4366417161080773,-0.4494609192714446,0.2739492554599841,0.5478974999397522,0,10300-10399
1.3313408400151627,-0.346578396263284,0.43544598658917455,0.6181419058077406,0,10350-10449
1.5052351448241725,-0.5173404421306266,0.3655651366261386,0.4444962453848692,0,10400-10499
1.535516494432188,-0.5448979636080148,0.068255160437619,0.3807041464166599,0,10450-10549
1.6118897391963607,-0.619614763337958,-0.13597024174684505,0.2840642919900984,0,10500-10599
1.3748717964901904,-0.38589907843399446,0.17687272479944144,0.020706809610209827,0,10550-10649
0.13616825290918877,0.8395669648862217,1.4560244881140014,0.6118524487852349,0,10600-10699
0.1799461740701077,0.8082522910074422,1.5137500964788102,0.7350110142767818,0,10650-10749
1.5245176533704803,-0.533504366460392,0.2881948995326292,0.35701557779196014,0,10700-10799
1.3994350444458117,-0.4085742629398512,0.48976677539759883,0.4709301253247239,0,10750-10849
1.523287926246147,-0.5296512013316443,0.27048223293114165,0.33997204270699105,0,10800-10899
1.7050728266163253,-0.712411550148487,-0.10668547494906634,0.18325324651149602,0,10850-10949
0.23591787277089826,0.7552661542360078,1.4147953847463897,0.6918156627507944,0,10900-10999
0.24605130190529467,0.73144478151303,1.4951014712341317,0.7886074739065642,0,10950-11049
0.3244492051886163,0.6518361379885397,1.4364213249493503,0.7322342396279873,0,11000-11099
1.4992060550682584,-0.5152374948029508,0.05684723143402498,0.2984512773834343,0,11050-11149
1.505588237863018,-0.5182861378072539,0.008507923004610417,0.29564288751542644,0,11100-11199
1.6431148765870134,-0.6540986630995561,-0.007153224020723074,0.24072173442908543,0,11150-11249
1.6565748008605565,-0.6651056804702027,-0.16134823965060804,0.23664979338498351,0,11200-11299
1.7175462965311037,-0.7255449013740463,-0.21178532561131094,0.21866877655207387,0,11250-11349
1.605861307382097,-0.617375660811206,-0.0033694332021514213,0.29479107766091533,0,11300-11399
1.5796052654740436,-0.5919372235721431,0.12251680220956099,0.3535018183768834,0,11350-11449
1.562152752624959,-0.5719289031135832,0.05610902356003734,0.4361019603644616,0,11400-11499
1.5738428841550431,-0.5825250728776021,-0.08213296129244865,0.3747478135545607,0,11450-11549
1.645401243087925,-0.6527128789783994,-0.14364569839788335,0.2917621601124534,0,11500-11599
1.7049601928263447,-0.7123024366587744,-0.2561203652794247,0.00016887341510828292,0,11550-11649
1.6153619706491837,-0.6245630036849263,-0.17509707620555606,0.049370062785809826,0,11600-11699
0.1754585683479033,0.809546867833372,1.4731974314843426,0.72428254178865,0,11650-11749
0.1189546398773812,0.863941515913362,1.5085849506522893,0.6937924843345755,0,11700-11799
1.478435724917124,-0.4902784509773639,0.3242520039302925,0.4108089928320796,0,11750-11849
1.6032523786740074,-0.6112729599324924,0.11596863576336253,0.31435291823140615,0,11800-11899
1.7732177837766685,-0.7792605936506941,-0.19401973692417787,0.009772586795234926,0,11850-11949
1.6869854468270842,-0.6930706611668294,-0.07392159300309532,0.07073685283551255,0,11900-11999
1.2218894672953466,-0.23207380193163085,0.5519970164742265,0.6619190909619749,0,11950-12049
0.18450689612602889,0.8027896154498967,1.4697270378430107,0.723727574886682,0,12000-12099
1.452509402987174,-0.4638566689216638,0.27985429161010034,0.3223274127205948,0,12050-12149
0.3703618418144513,0.62118035392891,1.4500481925555446,0.7406033918495811,0,12100-12199
0.2805168381238222,0.711093076879241,1.4519561298304091,0.7135960324711781,0,12150-12249
1.7941129092687327,-0.8001541181580167,-0.25714384184148664,0.051975529825012814,0,12200-12299
1.5668815039397574,-0.5814333668882565,0.20603009824920374,0.20554153978944917,0,12250-12349
1.5190488513973155,-0.5357665197651922,0.2877945724269498,0.29186537681590796,0,12300-12399
0.3967271839521661,0.5776381221269918,1.4363182545455855,0.7185160624508705,0,12350-12449
1.580259834093862,-0.5950946736025113,0.33188473763224596,0.3672906637725738,0,12400-12499
1.5346238639030103,-0.5476969424576599,0.32745195016353057,0.2961538401754282,0,12450-12549
1.059195998136194,-0.07070721531295539,0.6651085061127668,0.5137323163840141,0,12500-12599
0.9877589700163619,0.0003542637054686916,0.7507313655427288,0.636806221693164,0,12550-12649
1.6540928339895364,-0.6656731907941674,-0.03439411380556854,0.27172187688542376,0,12600-12699
1.5843847913766806,-0.5931642268021765,0.14556822303203518,0.27232236033604523,0,12650-12749
1.606970473799561,-0.6193012891414194,0.12937963540564293,0.38485487632743476,0,12700-12799
1.558403858948046,-0.5682578918152881,0.19336441598775245,0.3267883714502303,0,12750-12849
1.4939293134750655,-0.5027470744092298,0.22678803610033638,0.3677708182399003,0,12800-12899
1.6482563810721935,-0.6555601800905144,-0.0771514891375133,0.2126771569014943,0,12850-12949
1.6349587450526402,-0.6423188789172488,-0.05528911385154151,0.2371266976886108,0,12900-12999
1.6303271273848687,-0.6398289951585149,-0.053552096193614666,0.2948314482354259,0,12950-13049
0.2610694214249418,0.728102011246805,1.351195921433614,0.5968330657343561,0,13000-13099
0.061154320817889185,0.9302393115216864,1.7645704728049392,0.8374621752435113,0,13050-13149
0.001002136851430975,0.978259667456635,1.3999111966893973,0.4170169937226661,0,13100-13199
1.7039630358147342,-0.7107946371329124,-0.4470389466528579,0.01515288628282269,0,13150-13249
1.7194483448434186,-0.726069273424001,-0.26876379821347574,0.18472389777904297,0,13200-13299
1.402184982609502,-0.4125847836216603,0.05597407575016561,0.25297909345552977,0,13250-13349
1.31253375913668,-0.3336511281314146,0.21429568944843203,0.4307260727779915,0,13300-13399
1.3776546421670475,-0.3960425150386849,0.22357348461622362,0.4825652034863753,0,13350-13449
1.5345318957802792,-0.5494669998813269,0.21212798028454447,0.3728457238280708,0,13400-13499
1.4923374681947181,-0.5054939155444282,0.30797392586485006,0.37922726338803536,0,13450-13549
1.6344823334750198,-0.6457930414600273,0.006503061257821727,0.29107100239906797,0,13500-13599
1.758333075561709,-0.7659428896897904,-0.3109271339890577,0.22392635545810385,0,13550-13649
0.09710026522341408,0.8802633279474613,1.4279435619790513,0.5766329214926278,0,13600-13699
0.2713435632382617,0.706115158157982,1.469386288569573,0.6712197697165597,0,13650-13749
0.24748524383424975,0.7311385131135446,1.6705780284505534,0.901756186210773,0,13700-13799
1.4661263792271884,-0.47681621532874513,0.3944221836098171,0.41069073396529654,0,13750-13849
0.21584997116545102,0.7709417961007006,1.4359836577838363,0.76916794587844,0,13800-13899
0.17610554676083756,0.8087931835963406,1.3832317891296468,0.6518225510223348,0,13850-13949
0.12206723201525083,0.8644740169556812,1.4298951612255286,0.6077519211099728,0,13900-13999
0.13726244615163496,0.8514712195258136,1.313043918327493,0.5138791549211165,0,13950-14049
0.14995959235860756,0.8347650601908798,1.3677701152872623,0.5627309985062651,0,14000-14099
0.1712885499750112,0.8137154271444214,1.5132754646201412,0.6947382435091285,0,14050-14149
1.605868381880127,-0.6147664009015146,0.11287808217325535,0.2398410188568374,0,14100-14199
0.2441062941389529,0.7412116898721778,1.3867559285982294,0.6833617070113893,0,14150-14249
0.20315632929674154,0.7866225101524916,1.3655233673464204,0.6264265741938676,0,14200-14299
0.29132143336972804,0.6996401948410148,1.3469091593876377,0.6581257169854103,0,14250-14349
1.4043364092499337,-0.41251175320845584,0.3419910885029909,0.5113549911238262,0,14300-14399
1.545496441956042,-0.5557890309160621,0.14313570261321434,0.4467263106782055,0,14350-14449
0.08780253861284293,0.8995425244709686,1.7433314846018932,0.8537958176486348,0,14400-14499
1.6333370744239846,-0.641072662378358,0.1099960362361235,0.23339718310527122,0,14450-14549
1.6141995886711489,-0.6205138065122473,0.07868853088286124,0.20030825745952083,0,14500-14599
1.7784212820996714,-0.7846518113585047,-0.15617246804839724,0.0786874932219793,0,14550-14649
1.6521712554222812,-0.6614410084142179,0.09105645783634998,0.2702688910052193,0,14600-14699
1.5275437321685066,-0.543079096834603,0.21557955334522566,0.49450537392886224,0,14650-14749
1.546483366477901,-0.5623822370990099,0.22031350167286082,0.28829628740225605,0,14700-14799
1.55980531688942,-0.5743142414830869,0.28800672396606747,0.21453731643816595,0,14750-14849
1.5718303251826113,-0.5847114325442487,0.27494650987990066,0.22994524068711675,0,14800-14899
0.39053882794968253,0.5891460332950348,1.2343361025461457,0.6184163613352792,0,14850-14949
0.2920500799656225,0.6904812321161022,1.2613813848620294,0.6122555080804082,0,14900-14999
1.595786608946158,-0.6087518243103763,0.024629105387517832,0.5931717211158583,0,14950-15049
1.582312811743773,-0.5933876779278024,0.0439916916713069,0.4320280467085534,0,15000-15099
1.5982157268250483,-0.6090712396412487,0.15049361972727454,0.29643125287291505,0,15050-15149
1.6187480408516586,-0.6295828925750908,0.25659567786657533,0.19041026354921028,0,15100-15199
0.33132526448037614,0.656382166386409,1.3693790589948904,0.6938604307851467,0,15150-15249
0.5127275090966945,0.47549877161908455,1.13810979419454,0.6191460904096158,0,15200-15299
1.646004579071921,-0.6534052297617217,0.026659091700185922,0.18272932045393794,0,15250-15349
1.5295224619444934,-0.5396269692011337,0.1499847923942557,0.2831199357314305,0,15300-15399
1.5925019402851848,-0.604589524096696,0.16623860530703732,0.16837063688520984,0,15350-15449
1.6040101503865922,-0.613636442543965,0.1571544417144005,0.14705297734103542,0,15400-15499
1.5628346497378862,-0.5726596150174807,0.24576446833164323,0.22317113464878782,0,15450-15549
1.4518618295820849,-0.45884441216867067,0.25003026819461077,0.3226557632705707,0,15500-15599
0.8952929502467846,0.09656070936150846,0.7862892808018147,0.5954900377662631,0,15550-15649
1.6922145071749313,-0.699525268414369,-0.09232873772488974,0.298499892100394,0,15600-15699
